anonymous_id,context_app_name,context_app_version,context_ci_run,context_cpu,context_exec_info,context_library_name,context_library_version,context_os_name,context_os_version,context_python,destination_name,elapsed,event,event_category,event_name,event_text,id,loaded_at,original_timestamp,received_at,sent_at,success,timestamp,transaction_id,uuid_ts
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a27,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NPsoVv6CN6fQXBhPlfbjciD2aX,3/27/2023 13:40:45,<nil>,3/23/2023 13:13:45,3/23/2023 13:13:45,TRUE,3/23/2023 13:13:45,7b56dbbee0518d504b4c02ccc9408744,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a27,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NPxm6F5Dvm621eeAZlrLzsTX76,3/27/2023 13:40:45,<nil>,3/23/2023 13:54:33,3/23/2023 13:54:32,TRUE,3/23/2023 13:54:33,b1351fdd2d6b8b8ddedfad2ba8515611,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NQoPAtrpyKgWk9F1JsgeMzd2QB,3/27/2023 13:40:45,<nil>,3/23/2023 21:07:18,3/23/2023 21:07:18,TRUE,3/23/2023 21:07:18,ce9bcd2decf87742f95dc6b00ef9bbb3,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a27,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NPvcRDrDtSf95NDFNqmHsBcA7m,3/27/2023 13:40:45,<nil>,3/23/2023 13:36:50,3/23/2023 13:36:49,TRUE,3/23/2023 13:36:50,a6e1fd4e0e8aecb5cf9f1e9350254d0f,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a27,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NPxXjNWzC8HcqV3nx0WK6IwQ4t,3/27/2023 13:40:45,<nil>,3/23/2023 13:52:39,3/23/2023 13:52:39,TRUE,3/23/2023 13:52:39,724f9a6910141bf5c22ed4a240aae515,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a28,Darwin,21.3.0,3.9.10,bigquery,35,pipeline_load,pipeline,load,pipeline_load,api-2NXmjz3tu8dETvO89vMPcSx4vsd,3/27/2023 13:40:45,<nil>,3/26/2023 8:22:19,3/26/2023 8:22:18,TRUE,3/26/2023 8:22:19,6c76d6d91b6113321d312e827feb753a,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a28,Darwin,21.3.0,3.9.10,bigquery,187,pipeline_load,pipeline,load,pipeline_load,api-2NXpohvfFBeRvCQrrNomO87fucx,3/27/2023 13:40:45,<nil>,3/26/2023 8:47:37,3/26/2023 8:47:37,TRUE,3/26/2023 8:47:37,74190424e551bc5c20fa212238a5cd46,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a28,Darwin,21.3.0,3.9.10,bigquery,1319,pipeline_load,pipeline,load,pipeline_load,api-2NXpQ91NZD2aY6etE7lVkmmF5qB,3/27/2023 13:40:45,<nil>,3/26/2023 8:44:20,3/26/2023 8:44:20,TRUE,3/26/2023 8:44:20,bef774b2d29e6f1001243edc064bf24e,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a28,Darwin,21.3.0,3.9.10,bigquery,958,pipeline_load,pipeline,load,pipeline_load,api-2NXcezgvn6FZ1O5C7hLWocgvlSo,3/27/2023 13:40:45,<nil>,3/26/2023 6:59:26,3/26/2023 6:59:25,TRUE,3/26/2023 6:59:26,bb0b3264a03aecd1f1b89029f364ab67,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,3244,pipeline_load,pipeline,load,pipeline_load,api-2NXmw4jWaCKWX2x2ZfDVEYEg5Dp,3/27/2023 13:40:45,<nil>,3/26/2023 8:23:54,3/26/2023 8:23:54,TRUE,3/26/2023 8:23:54,f64abc69bf41300fd6e75b2049d9f522,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a28,Darwin,21.3.0,3.9.10,bigquery,209,pipeline_load,pipeline,load,pipeline_load,api-2NXmd6gMehyRUTB0qKNryd8A0B5,3/27/2023 13:40:45,<nil>,3/26/2023 8:21:25,3/26/2023 8:21:24,TRUE,3/26/2023 8:21:25,e5651e44be74b2ac5a408d2930711db1,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,4,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.9.11,duckdb,2,pipeline_load,pipeline,load,pipeline_load,api-2NYAoZksZFoSwo8pirOxdeijsy7,3/27/2023 13:40:45,<nil>,3/26/2023 11:40:18,3/26/2023 11:40:17,TRUE,3/26/2023 11:40:18,23139e585a58023471390730bc99f54f,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,4,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.9.11,duckdb,3,pipeline_load,pipeline,load,pipeline_load,api-2NYAoSRO4shvtmKQZpMuXLpvZG7,3/27/2023 13:40:45,<nil>,3/26/2023 11:40:15,3/26/2023 11:40:15,TRUE,3/26/2023 11:40:15,e474861f3c95a90f036c1f20a873ae9b,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a27,Linux,5.19.0-32-generic,3.10.6,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NYEsAjuuxJeIZFiD4xu18umjf2,3/27/2023 13:40:45,<nil>,3/26/2023 12:13:39,3/26/2023 12:13:39,TRUE,3/26/2023 12:13:39,ff6c51031d08ad050db57f9e94d4e91f,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a27,Linux,5.19.0-32-generic,3.10.6,duckdb,6,pipeline_load,pipeline,load,pipeline_load,api-2NYEN9NDBgWuRxKsfFEsD1yjVnm,3/27/2023 13:40:45,<nil>,3/26/2023 12:09:32,3/26/2023 12:09:31,TRUE,3/26/2023 12:09:32,0a7b84fa96b6f687cc1065bb68ac535d,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,"[""notebook""]",python-dlt,0.2.0a27,Linux,5.19.0-32-generic,3.10.6,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NZI5hm5YkkEY9ZimihUG0VxI1c,3/27/2023 13:40:45,<nil>,3/26/2023 21:09:55,3/26/2023 21:09:54,TRUE,3/26/2023 21:09:55,42788b39216fc7f45db9f87309cc0453,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,"[""notebook""]",python-dlt,0.2.0a27,Linux,5.19.0-32-generic,3.10.6,duckdb,2,pipeline_load,pipeline,load,pipeline_load,api-2NZI5WE2H5YStJDRqZwQzukVbdA,3/27/2023 13:40:45,<nil>,3/26/2023 21:09:54,3/26/2023 21:09:53,TRUE,3/26/2023 21:09:54,a0a48ec54695b220bee33db6aa6222fc,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,"[""notebook""]",python-dlt,0.2.0a27,Linux,5.19.0-32-generic,3.10.6,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NZG0vZoYyN2QMN9dCS00pppcT8,3/27/2023 13:40:45,<nil>,3/26/2023 20:52:50,3/26/2023 20:52:50,TRUE,3/26/2023 20:52:50,96c28d3d944aa828f2bb09e4571c476b,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,"[""notebook""]",python-dlt,0.2.0a27,Linux,5.19.0-32-generic,3.10.6,duckdb,5,pipeline_load,pipeline,load,pipeline_load,api-2NZG0h3o7coftamlRWVYmc7bYzP,3/27/2023 13:40:45,<nil>,3/26/2023 20:52:49,3/26/2023 20:52:48,TRUE,3/26/2023 20:52:49,1dcd28c68cd8d2d6e088fab734c8d991,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,4,pipeline_load,pipeline,load,pipeline_load,api-2NZS9DcjM48jG9pmYe9v22XTs6w,3/27/2023 13:40:45,<nil>,3/26/2023 22:32:36,3/26/2023 22:32:36,TRUE,3/26/2023 22:32:36,89c986881624fd3c444156384bcbd916,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,1,pipeline_load,pipeline,load,pipeline_load,api-2NZQYbLknhFlpEYPnXHies1snPl,3/27/2023 13:40:45,<nil>,3/26/2023 22:19:32,3/26/2023 22:19:31,TRUE,3/26/2023 22:19:32,56e597439ac3094754e5e99ef0ef58ce,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,4,pipeline_load,pipeline,load,pipeline_load,api-2NZ86kDrli86nHKifFdciRzowTT,3/27/2023 13:40:45,<nil>,3/26/2023 19:47:50,3/26/2023 19:47:49,TRUE,3/26/2023 19:47:50,611932e830bbc92842f15d4c3e0a11cf,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,1,pipeline_load,pipeline,load,pipeline_load,api-2NZFMTwdziNK4lFJHPreSb7Oh5l,3/27/2023 13:40:45,<nil>,3/26/2023 20:47:29,3/26/2023 20:47:29,TRUE,3/26/2023 20:47:29,95a6b502adb86115b4360f2961d62861,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,4,pipeline_load,pipeline,load,pipeline_load,api-2NZKL8ZrXPq89Cha09976kPeQn0,3/27/2023 13:40:45,<nil>,3/26/2023 21:28:25,3/26/2023 21:28:24,TRUE,3/26/2023 21:28:25,ff8523590bb2bde765160592743407a5,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,2,pipeline_load,pipeline,load,pipeline_load,api-2NZSdQirrsmOR1us9THBayCmw7N,3/27/2023 13:40:45,<nil>,3/26/2023 22:36:37,3/26/2023 22:36:36,TRUE,3/26/2023 22:36:37,2f79d9685687ce034f4755489ff88bb7,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,5,pipeline_load,pipeline,load,pipeline_load,api-2NZ3BkEJAuJUKKGihtQdU88leE0,3/27/2023 13:40:45,<nil>,3/26/2023 19:07:23,3/26/2023 19:07:22,TRUE,3/26/2023 19:07:23,f4d5da3f05428910b1c75fb4cf2eb9f8,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,2,pipeline_load,pipeline,load,pipeline_load,api-2NZQYHtJVJ9Q4l1Va37jgE0xpzh,3/27/2023 13:40:45,<nil>,3/26/2023 22:19:30,3/26/2023 22:19:30,TRUE,3/26/2023 22:19:30,a21f889d5578353482f95783415c2093,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,2,pipeline_load,pipeline,load,pipeline_load,api-2NZE3MJLeP1uTBcJCxpbq87AMr9,3/27/2023 13:40:45,<nil>,3/26/2023 20:36:43,3/26/2023 20:36:43,TRUE,3/26/2023 20:36:43,65b1a4f0ec4d48c0b128b00803f0df60,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,2,pipeline_load,pipeline,load,pipeline_load,api-2NZS9W5GPGCwnrOo384c9gcLLIR,3/27/2023 13:40:45,<nil>,3/26/2023 22:32:39,3/26/2023 22:32:39,TRUE,3/26/2023 22:32:39,af8a87a6d1f943bdeeb1b6931bb71c63,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,1,pipeline_load,pipeline,load,pipeline_load,api-2NZSdc8YRFOLdfHTBlwWn7RaS4m,3/27/2023 13:40:45,<nil>,3/26/2023 22:36:39,3/26/2023 22:36:38,TRUE,3/26/2023 22:36:39,2f573bae5c2cf67f9e7b7b111df761d1,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,1,pipeline_load,pipeline,load,pipeline_load,api-2NZF8OMdOxDO1nNWD8vD2meCSjK,3/27/2023 13:40:45,<nil>,3/26/2023 20:45:37,3/26/2023 20:45:36,TRUE,3/26/2023 20:45:37,5ae170e66606bee8a5d0bb1185e9937c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,3,pipeline_load,pipeline,load,pipeline_load,api-2NZDhuFXyaH1kz3S0EsYBw6iivp,3/27/2023 13:40:45,<nil>,3/26/2023 20:33:53,3/26/2023 20:33:52,TRUE,3/26/2023 20:33:53,af605805fc14de7167c8e65fb4a0e688,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,2,pipeline_load,pipeline,load,pipeline_load,api-2NZ9pw7GeEYd5XL6uH18voBCM4A,3/27/2023 13:40:45,<nil>,3/26/2023 20:02:03,3/26/2023 20:02:02,TRUE,3/26/2023 20:02:03,ac87606647eaec8475f17cf566f48a69,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,2,pipeline_load,pipeline,load,pipeline_load,api-2NZ9qHHmISoFyO8kRFMGTJgGHr3,3/27/2023 13:40:45,<nil>,3/26/2023 20:02:05,3/26/2023 20:02:04,TRUE,3/26/2023 20:02:05,2fe3de08fdda7e379176140538478a0c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,1,pipeline_load,pipeline,load,pipeline_load,api-2NZ86sa4fUXcvW7VFpTJ5LRw5ZC,3/27/2023 13:40:45,<nil>,3/26/2023 19:47:52,3/26/2023 19:47:51,TRUE,3/26/2023 19:47:52,d87e017028d8866b63c0eb5e9ff9e7c5,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,2,pipeline_load,pipeline,load,pipeline_load,api-2NZDiIZt3KmEL8zmlRB6IE3Vgna,3/27/2023 13:40:45,<nil>,3/26/2023 20:33:55,3/26/2023 20:33:54,TRUE,3/26/2023 20:33:55,932a09d696358f4dd00a4f7e1768c80d,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,1,pipeline_load,pipeline,load,pipeline_load,api-2NZ3C3lZ6lhKCzXdq2J73MD5QiR,3/27/2023 13:40:45,<nil>,3/26/2023 19:07:25,3/26/2023 19:07:24,TRUE,3/26/2023 19:07:25,9f6390d6d4994ce939e5de637c735f84,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,5,pipeline_load,pipeline,load,pipeline_load,api-2NZOd7ZFe72Mkq41fLuSGyvxZMl,3/27/2023 13:40:45,<nil>,3/26/2023 22:03:40,3/26/2023 22:03:40,TRUE,3/26/2023 22:03:40,cc356879d347e7fa4fa87a56ae0eb212,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,2,pipeline_load,pipeline,load,pipeline_load,api-2NZFMN1HX2WROUwfUhXObn8YawS,3/27/2023 13:40:45,<nil>,3/26/2023 20:47:27,3/26/2023 20:47:27,TRUE,3/26/2023 20:47:27,bf94cc45b4e2fd0fed943d23c0ca33df,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,1,pipeline_load,pipeline,load,pipeline_load,api-2NZE3f05qNEOtD9Tqj3N7kIVKy6,3/27/2023 13:40:45,<nil>,3/26/2023 20:36:45,3/26/2023 20:36:44,TRUE,3/26/2023 20:36:45,ee4b685542ff732733a01a90bd198aa2,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,2,pipeline_load,pipeline,load,pipeline_load,api-2NZF8B6KemgGLhDGcPEznbwF9l3,3/27/2023 13:40:45,<nil>,3/26/2023 20:45:35,3/26/2023 20:45:34,TRUE,3/26/2023 20:45:35,12d0d7b58476a1bee64099eed539339b,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,1,pipeline_load,pipeline,load,pipeline_load,api-2NZOd9qIGT4eQMNBtZpFPwfRhmV,3/27/2023 13:40:45,<nil>,3/26/2023 22:03:42,3/26/2023 22:03:42,TRUE,3/26/2023 22:03:42,edd774797789347957f856afc42c8a47,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,1,pipeline_load,pipeline,load,pipeline_load,api-2NZKLFytFPBhEB9Sfw35KpvYFOR,3/27/2023 13:40:45,<nil>,3/26/2023 21:28:26,3/26/2023 21:28:26,TRUE,3/26/2023 21:28:26,71d208b28eef759f4ee3c812b91115c3,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a25,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,1,pipeline_load,pipeline,load,pipeline_load,api-2MyVh6ULvZ6gvrqVqhr9g4NnzqR,3/27/2023 13:40:45,<nil>,3/13/2023 20:38:45,3/13/2023 20:38:44,TRUE,3/13/2023 20:38:45,13540b2f38551eca72003b2b3ecd8301,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a25,Linux,4.19.128-microsoft-standard,3.8.11,duckdb,2,pipeline_load,pipeline,load,pipeline_load,api-2MyVgyEC9lHwwSS9fpb4FY3jDTE,3/27/2023 13:40:45,<nil>,3/13/2023 20:38:43,3/13/2023 20:38:43,TRUE,3/13/2023 20:38:43,25f7a4de4d2fa1951854778549e6bbb5,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,12,[],python-dlt,0.2.0a26,Darwin,19.6.0,3.9.11,bigquery,9,pipeline_load,pipeline,load,pipeline_load,api-2N5ZS3k3FdbEvNVzlNIMvfRNwke,3/27/2023 13:40:45,<nil>,3/16/2023 8:38:18,3/16/2023 8:38:18,TRUE,3/16/2023 8:38:18,033f3ef7bd26221fbae10925d23970e1,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,12,[],python-dlt,0.2.0a26,Darwin,19.6.0,3.9.11,bigquery,17,pipeline_load,pipeline,load,pipeline_load,api-2N5ZL0RwJefc35lPolwb8f6zhRh,3/27/2023 13:40:45,<nil>,3/16/2023 8:37:23,3/16/2023 8:37:22,TRUE,3/16/2023 8:37:23,0b16517fd19f35b9a4c15b335c5b1039,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,12,[],python-dlt,0.2.0a26,Darwin,19.6.0,3.9.11,bigquery,10,pipeline_load,pipeline,load,pipeline_load,api-2N5ZNyoRRbLDTHykOpakNEsPKe8,3/27/2023 13:40:45,<nil>,3/16/2023 8:37:47,3/16/2023 8:37:46,TRUE,3/16/2023 8:37:47,c23582cc49f13cb98834df20246418c2,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a26,Linux,5.10.147+,3.9.16,duckdb,4,pipeline_load,pipeline,load,pipeline_load,api-2N5oeolRG9m6Dptkee3kBSb3BVN,3/27/2023 13:40:45,<nil>,3/16/2023 10:43:21,3/16/2023 10:43:20,TRUE,3/16/2023 10:43:21,c06673e81f5ae18c59f04953b88e11a5,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a26,Linux,5.10.147+,3.9.16,duckdb,3,pipeline_load,pipeline,load,pipeline_load,api-2N5zrj1sSBRFIkCRE32p0B2jSF4,3/27/2023 13:40:45,<nil>,3/16/2023 12:15:31,3/16/2023 12:15:30,TRUE,3/16/2023 12:15:31,3c4ec39ebebb0ef3ab54faca9504eb1e,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a26,Linux,5.10.147+,3.9.16,duckdb,3,pipeline_load,pipeline,load,pipeline_load,api-2N7BoBWB8WypflqvWtDlm8ymXwg,3/27/2023 13:40:45,<nil>,3/16/2023 22:23:32,3/16/2023 22:23:32,TRUE,3/16/2023 22:23:32,d3f8b07a415852cda102be687bc6b577,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a26,Linux,5.10.147+,3.9.16,duckdb,1,pipeline_load,pipeline,load,pipeline_load,api-2N7Bxcxvur2FNiZz5iOQcmB3J0k,3/27/2023 13:40:45,<nil>,3/16/2023 22:24:47,3/16/2023 22:24:46,TRUE,3/16/2023 22:24:47,01f4f6a9aebf986280cca65587e2cd6b,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a26,Linux,5.10.147+,3.9.16,duckdb,1,pipeline_load,pipeline,load,pipeline_load,api-2N60Yj2W0e95bM0njIdKJbBxaUo,3/27/2023 13:40:45,<nil>,3/16/2023 12:21:13,3/16/2023 12:21:12,TRUE,3/16/2023 12:21:13,650fbd71de8abea3e7f47163213575eb,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a26,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2N5ogVcLFxyFQRsVGGiywtpweVE,3/27/2023 13:40:45,<nil>,3/16/2023 10:43:35,3/16/2023 10:43:34,TRUE,3/16/2023 10:43:35,99a2435f4be4186d90672325a9e35c74,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a26,Linux,5.10.147+,3.9.16,duckdb,3,pipeline_load,pipeline,load,pipeline_load,api-2N5bAzK9YehqQ8DUqhTiNXT2kSl,3/27/2023 13:40:45,<nil>,3/16/2023 8:52:30,3/16/2023 8:52:29,TRUE,3/16/2023 8:52:30,9c6458be630e49eb57f8ed703317d98b,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a26,Linux,5.10.147+,3.9.16,duckdb,1,pipeline_load,pipeline,load,pipeline_load,api-2N5bIRXTLTARkiA8UdX7CYwHwgV,3/27/2023 13:40:45,<nil>,3/16/2023 8:53:29,3/16/2023 8:53:29,TRUE,3/16/2023 8:53:29,a70fdd81cc8276ed10590f579f7e121e,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""codespaces""]",python-dlt,0.2.0a26,Linux,5.4.0-1104-azure,3.10.4,bigquery,19,pipeline_load,pipeline,load,pipeline_load,api-2N5nAaAaURkFde9erbZp5g6slFi,3/27/2023 13:40:45,<nil>,3/16/2023 10:31:07,3/16/2023 10:31:06,TRUE,3/16/2023 10:31:07,22f1f009ae80c323ad92b1b8d8218c5c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""codespaces""]",python-dlt,0.2.0a26,Linux,5.4.0-1104-azure,3.10.4,bigquery,45,pipeline_load,pipeline,load,pipeline_load,api-2N6Kfww2T9W6ZfjoSDc0Lqr1p6o,3/27/2023 13:40:45,<nil>,3/16/2023 15:06:37,3/16/2023 15:06:37,TRUE,3/16/2023 15:06:37,78f1e0e33df75f4f06965857ac49a6f1,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""codespaces""]",python-dlt,0.2.0a26,Linux,5.4.0-1104-azure,3.10.4,bigquery,11,pipeline_load,pipeline,load,pipeline_load,api-2N5nBxbrbKHhDYM7RFhT6tzOCtS,3/27/2023 13:40:45,<nil>,3/16/2023 10:31:18,3/16/2023 10:31:18,TRUE,3/16/2023 10:31:18,39eec63a3d594cba63ef49e2e51d3f73,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a25,Linux,5.19.0-35-generic,3.10.6,postgres,2,pipeline_load,pipeline,load,pipeline_load,api-2N7NUq0joorvI80sKZlCdSsGvXJ,3/27/2023 13:40:45,<nil>,3/16/2023 23:59:38,3/16/2023 23:59:37,TRUE,3/16/2023 23:59:38,1f211a85840169c7a4391e22aae04b81,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a25,Linux,5.19.0-35-generic,3.10.6,postgres,4,pipeline_load,pipeline,load,pipeline_load,api-2N7NQscvIe0358ykoO5WUjHC9FC,3/27/2023 13:40:45,<nil>,3/16/2023 23:59:06,3/16/2023 23:59:06,TRUE,3/16/2023 23:59:06,7a52fe96461939ca49241994dbefdf49,3/27/2023 13:40:45
