anonymous_id,context_app_name,context_app_version,context_ci_run,context_cpu,context_exec_info,context_library_name,context_library_version,context_os_name,context_os_version,context_python,destination_name,elapsed,elapsed_time,event,event_category,event_name,event_text,id,loaded_at,original_timestamp,received_at,sent_at,success,timestamp,transaction_id,uuid_ts
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NT9rlQIuSG80xE3N7GTanwF1Tf,3/27/2023 13:40:45,<nil>,3/24/2023 17:03:25,3/24/2023 17:03:25,FALSE,3/24/2023 17:03:25,66e9ad1e832bdfa5203e628def88a221,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTBK0PURJGFN6zORi2IBwr1z5i,3/27/2023 13:40:45,<nil>,3/24/2023 17:15:22,3/24/2023 17:15:22,FALSE,3/24/2023 17:15:22,54e659ed88aea7ccf65cc428a3f293f8,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTCXDZ36YaukAoegUh1KqzziwP,3/27/2023 13:40:45,<nil>,3/24/2023 17:25:22,3/24/2023 17:25:22,FALSE,3/24/2023 17:25:22,4cb5b364622e087e2fd14761ad2a433f,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,1,,pipeline_run,pipeline,run,pipeline_run,api-2NTBxSeEPAvGYDE6V1PMaGrxsrA,3/27/2023 13:40:45,<nil>,3/24/2023 17:20:37,3/24/2023 17:20:37,FALSE,3/24/2023 17:20:37,ee4382794fc80ff70eaf59fab0faa690,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTBeiBH4KXzCR4GnWReKTjv6OB,3/27/2023 13:40:45,<nil>,3/24/2023 17:18:09,3/24/2023 17:18:08,FALSE,3/24/2023 17:18:09,e183711b92f84423efa06db1bf33d023,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,65,,pipeline_run,pipeline,run,pipeline_run,api-2NTBx78DHnnJTDIXJzMSRA4N7w6,3/27/2023 13:40:45,<nil>,3/24/2023 17:20:34,3/24/2023 17:20:33,FALSE,3/24/2023 17:20:34,a00679fad852887eda09030b06d047fc,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NT9oZwL4FbkLMhgyKKBqiBMdt6,3/27/2023 13:40:45,<nil>,3/24/2023 17:03:00,3/24/2023 17:02:59,FALSE,3/24/2023 17:03:00,2103e676f784bbbcdc125e3f3c223f60,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,4,[],python-dlt,0.2.0a28,Windows,10,3.10.9,duckdb,5,,pipeline_run,pipeline,run,pipeline_run,api-2NTKGoou9j7bXsW6uktZ9QBQhm5,3/27/2023 13:40:45,<nil>,3/24/2023 18:28:58,3/24/2023 18:28:58,TRUE,3/24/2023 18:28:58,822c77e1caf885480a8dea21cdb80c3e,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,4,[],python-dlt,0.2.0a28,Windows,10,3.10.9,duckdb,2,,pipeline_run,pipeline,run,pipeline_run,api-2NTKH8stxa9dXeIbbrhjBOOGg3r,3/27/2023 13:40:45,<nil>,3/24/2023 18:29:00,3/24/2023 18:29:00,TRUE,3/24/2023 18:29:00,22fadb426f70d601317e7ab722543403,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,12,[],python-dlt,0.2.0a28,Darwin,19.6.0,3.9.11,bigquery,36,,pipeline_run,pipeline,run,pipeline_run,api-2NShdcfhSWTpgMhwYNqrrsrSN68,3/27/2023 13:40:45,<nil>,3/24/2023 13:11:17,3/24/2023 13:11:17,TRUE,3/24/2023 13:11:17,6635dec59b267103d20502bcab86f082,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,12,[],python-dlt,0.2.0a28,Darwin,19.6.0,3.9.11,bigquery,36,,pipeline_run,pipeline,run,pipeline_run,api-2NShGsFJanLOQ2Cx810HdxFDHfo,3/27/2023 13:40:45,<nil>,3/24/2023 13:08:12,3/24/2023 13:08:12,TRUE,3/24/2023 13:08:12,c5a618d7c3697390320760a153fe680b,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,12,[],python-dlt,0.2.0a28,Darwin,19.6.0,3.9.11,bigquery,33,,pipeline_run,pipeline,run,pipeline_run,api-2NSwy5DVMzjf5rLQFKt8AtCoJlu,3/27/2023 13:40:45,<nil>,3/24/2023 15:17:22,3/24/2023 15:17:22,TRUE,3/24/2023 15:17:22,c61753fb7f42d756fb50574718ebcc7c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,12,[],python-dlt,0.2.0a28,Darwin,19.6.0,3.9.11,bigquery,26,,pipeline_run,pipeline,run,pipeline_run,api-2NShB23IwjjcIF9mHnzOocd6vwG,3/27/2023 13:40:45,<nil>,3/24/2023 13:07:31,3/24/2023 13:07:31,TRUE,3/24/2023 13:07:31,de494c28a8c863ea3f8a8ba7d8c7f722,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,12,[],python-dlt,0.2.0a28,Darwin,19.6.0,3.9.11,bigquery,38,,pipeline_run,pipeline,run,pipeline_run,api-2NSggJ0t5A6aPoKyNLNMuxiUP7a,3/27/2023 13:40:45,<nil>,3/24/2023 13:03:25,3/24/2023 13:03:25,TRUE,3/24/2023 13:03:25,dc966b1d2dc23955fb493e69885c3253,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,12,[],python-dlt,0.2.0a28,Darwin,19.6.0,3.9.11,bigquery,32,,pipeline_run,pipeline,run,pipeline_run,api-2NSh7sbHk4XyQ057eKkEZ1Sopb7,3/27/2023 13:40:45,<nil>,3/24/2023 13:07:05,3/24/2023 13:07:05,TRUE,3/24/2023 13:07:05,b19058d2e13e4446d5fcaa440f593713,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,12,[],python-dlt,0.2.0a28,Darwin,19.6.0,3.9.11,bigquery,39,,pipeline_run,pipeline,run,pipeline_run,api-2NSgbWHi7srfvfX59PjXpHO5Buw,3/27/2023 13:40:45,<nil>,3/24/2023 13:02:47,3/24/2023 13:02:47,TRUE,3/24/2023 13:02:47,f63965fb0267f1ca1b4fbe9e718834a9,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,12,[],python-dlt,0.2.0a28,Darwin,19.6.0,3.9.11,bigquery,31,,pipeline_run,pipeline,run,pipeline_run,api-2NSgk957a9CjRvJhXncIFFQ00DN,3/27/2023 13:40:45,<nil>,3/24/2023 13:03:57,3/24/2023 13:03:57,TRUE,3/24/2023 13:03:57,765900c9921239073c88255c481c2576,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,12,[],python-dlt,0.2.0a28,Darwin,19.6.0,3.9.11,bigquery,10,,pipeline_run,pipeline,run,pipeline_run,api-2NSh2DOPlr7iZQDnchv0xY31ZIf,3/27/2023 13:40:45,<nil>,3/24/2023 13:06:21,3/24/2023 13:06:20,TRUE,3/24/2023 13:06:21,32b18b888079878b65a80d75c2a6cb6f,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,1,,pipeline_run,pipeline,run,pipeline_run,api-2NRRoPqUgVXlf893QuhWH27jd0o,3/27/2023 13:40:45,<nil>,3/24/2023 2:31:22,3/24/2023 2:31:22,TRUE,3/24/2023 2:31:22,31ff1213d0992ff8e9f4f85124ceb440,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,duckdb,1,,pipeline_run,pipeline,run,pipeline_run,api-2NRTx7jjxnUu6sJgz0cjzkP8jWx,3/27/2023 13:40:45,<nil>,3/24/2023 2:48:58,3/24/2023 2:48:57,TRUE,3/24/2023 2:48:58,64eeb447e9d737629d587a1207d78f6a,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,0,,pipeline_run,pipeline,run,pipeline_run,api-2NRWqtAYcA008DIbcKgi1A7zJOi,3/27/2023 13:40:45,<nil>,3/24/2023 3:12:49,3/24/2023 3:12:48,TRUE,3/24/2023 3:12:49,55b2ee4981f02dc86173ecfcef2fa797,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,694,,pipeline_run,pipeline,run,pipeline_run,api-2NS28vhEp1b4vuHhmHTcNOHGNfW,3/27/2023 13:40:45,<nil>,3/24/2023 7:30:06,3/24/2023 7:30:05,TRUE,3/24/2023 7:30:06,c928f0f0d43518c13ee003fffd07da20,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,0,,pipeline_run,pipeline,run,pipeline_run,api-2NRWqlU2qMznzGjDxJYhudGsCns,3/27/2023 13:40:45,<nil>,3/24/2023 3:12:47,3/24/2023 3:12:46,TRUE,3/24/2023 3:12:47,abadb46d475cdd4b780762f9e8622674,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,0,,pipeline_run,pipeline,run,pipeline_run,api-2NRKSQ1NrJMdQccQe3vDDlmksjK,3/27/2023 13:40:45,<nil>,3/24/2023 1:30:52,3/24/2023 1:30:52,TRUE,3/24/2023 1:30:52,8bd1e0dbb1710b8b6100685348903620,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,0,,pipeline_run,pipeline,run,pipeline_run,api-2NRRMeRmCnXNMq8Tlzn9lU3fubU,3/27/2023 13:40:45,<nil>,3/24/2023 2:27:41,3/24/2023 2:27:41,TRUE,3/24/2023 2:27:41,bdaa42189b5ddcb70b79c79b73bb1ba8,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,372,,pipeline_run,pipeline,run,pipeline_run,api-2NRF2sfBFGXvfMgn65l4HDWpf6d,3/27/2023 13:40:45,<nil>,3/24/2023 0:46:23,3/24/2023 0:46:22,TRUE,3/24/2023 0:46:23,a16d7ea03197004dd4a95144b0d2ce6e,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,2,,pipeline_run,pipeline,run,pipeline_run,api-2NRRMaBE1BFvhEafFYvoRSLR8oU,3/27/2023 13:40:45,<nil>,3/24/2023 2:27:40,3/24/2023 2:27:40,TRUE,3/24/2023 2:27:40,819f6ba640d2f80592fd9dfa033f497d,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a28,Darwin,21.3.0,3.9.10,bigquery,38,,pipeline_run,pipeline,run,pipeline_run,api-2NS7JSQ6t1uFdhqSiy5IZpCdDvE,3/27/2023 13:40:45,<nil>,3/24/2023 8:12:36,3/24/2023 8:12:36,TRUE,3/24/2023 8:12:36,aabfbc6d499a59826df24a28887bd342,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,1408,,pipeline_run,pipeline,run,pipeline_run,api-2NS502dQDxfwibmgYgZQrNC8zAr,3/27/2023 13:40:45,<nil>,3/24/2023 7:53:35,3/24/2023 7:53:34,TRUE,3/24/2023 7:53:35,1e544ff04a05919e89f0f694491e49aa,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,0,,pipeline_run,pipeline,run,pipeline_run,api-2NRKSFYEgdT9U7amPJApR7lyriD,3/27/2023 13:40:45,<nil>,3/24/2023 1:30:52,3/24/2023 1:30:51,TRUE,3/24/2023 1:30:52,36d451852ea61cf86365e2e6d558805c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,2568,,pipeline_run,pipeline,run,pipeline_run,api-2NRCeV9nkSpjKAqEH6ZNcUds8sf,3/27/2023 13:40:45,<nil>,3/24/2023 0:26:42,3/24/2023 0:26:41,TRUE,3/24/2023 0:26:42,c5e3e42c6be02f5fba52500f36d291cc,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a28,Darwin,21.3.0,3.9.10,bigquery,1327,,pipeline_run,pipeline,run,pipeline_run,api-2NSA0bCse73wU1c1vLNn3HbOLCO,3/27/2023 13:40:45,<nil>,3/24/2023 8:34:47,3/24/2023 8:34:46,TRUE,3/24/2023 8:34:47,307d8296496dae571eab1f960e4b919c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,0,,pipeline_run,pipeline,run,pipeline_run,api-2NRKSDbiR5xaSO9xG402N6vaXAA,3/27/2023 13:40:45,<nil>,3/24/2023 1:30:51,3/24/2023 1:30:50,TRUE,3/24/2023 1:30:51,970dd96f8f77bdfab46c045a89a7e0e8,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a28,Darwin,21.3.0,3.9.10,bigquery,37,,pipeline_run,pipeline,run,pipeline_run,api-2NS7EG59S5h4VZDRpPRXIlSmeOg,3/27/2023 13:40:45,<nil>,3/24/2023 8:11:55,3/24/2023 8:11:54,TRUE,3/24/2023 8:11:55,7f22f478ae11e5cf42ed712a4dad4291,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,246,,pipeline_run,pipeline,run,pipeline_run,api-2NS4jTFGOiBnqfbTAHJU3Ly6ti1,3/27/2023 13:40:45,<nil>,3/24/2023 7:51:23,3/24/2023 7:51:22,TRUE,3/24/2023 7:51:23,3d7dce8839a0b5db90166e5f0b1918e8,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,2,,pipeline_run,pipeline,run,pipeline_run,api-2NRRjRxHrKtiCsDb4xwTcC73D4n,3/27/2023 13:40:45,<nil>,3/24/2023 2:30:42,3/24/2023 2:30:41,TRUE,3/24/2023 2:30:42,2d0115aa925bb90fa1bd41bed465ac96,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,0,,pipeline_run,pipeline,run,pipeline_run,api-2NS509ZdtQ6aqG7UICH4wbKjlnF,3/27/2023 13:40:45,<nil>,3/24/2023 7:53:36,3/24/2023 7:53:36,TRUE,3/24/2023 7:53:36,41ddfb53298978ba682428f636927dd5,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a28,Darwin,21.3.0,3.9.10,bigquery,510,,pipeline_run,pipeline,run,pipeline_run,api-2NS78Z2pcClCcxA3sjatj4wBvMr,3/27/2023 13:40:45,<nil>,3/24/2023 8:11:11,3/24/2023 8:11:10,TRUE,3/24/2023 8:11:11,7c5a8ca578d64e41b8b7196aec068a75,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,2,,pipeline_run,pipeline,run,pipeline_run,api-2NRWqayzv8nh70IsfOJyhYiaDEy,3/27/2023 13:40:45,<nil>,3/24/2023 3:12:46,3/24/2023 3:12:46,TRUE,3/24/2023 3:12:46,1252a8f1e865ee3a3726d4fa0936b5bc,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,0,,pipeline_run,pipeline,run,pipeline_run,api-2NRWqqWeoMZl6oSyB65EZjlUUHr,3/27/2023 13:40:45,<nil>,3/24/2023 3:12:48,3/24/2023 3:12:47,TRUE,3/24/2023 3:12:48,d0a9b9cbb2c523da161581c42e6dcdf9,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,0,,pipeline_run,pipeline,run,pipeline_run,api-2NRRMyUPNKbgXPSPvu5CBUPDa9a,3/27/2023 13:40:45,<nil>,3/24/2023 2:27:43,3/24/2023 2:27:42,TRUE,3/24/2023 2:27:43,55498b87c1447fb79037d9e42124d70d,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,1,,pipeline_run,pipeline,run,pipeline_run,api-2NRRqVZ367veE1Ag4lYalU3r07E,3/27/2023 13:40:45,<nil>,3/24/2023 2:31:38,3/24/2023 2:31:38,TRUE,3/24/2023 2:31:38,94015738bff72326e3496a613805a46c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,duckdb,5,,pipeline_run,pipeline,run,pipeline_run,api-2NRUGb2WNN0UtdjrhhHGo4WGsmy,3/27/2023 13:40:45,<nil>,3/24/2023 2:51:33,3/24/2023 2:51:33,TRUE,3/24/2023 2:51:33,29273fe159f6eede2199144d7db69c34,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,0,,pipeline_run,pipeline,run,pipeline_run,api-2NS502r3akzSDPPpySVLl8WvDKH,3/27/2023 13:40:45,<nil>,3/24/2023 7:53:35,3/24/2023 7:53:35,TRUE,3/24/2023 7:53:35,bc0730a072d163d3b070adabe342f1d0,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,2529,,pipeline_run,pipeline,run,pipeline_run,api-2NRKRxqOSsE3cYj2ylvWvN0wU3s,3/27/2023 13:40:45,<nil>,3/24/2023 1:30:49,3/24/2023 1:30:49,TRUE,3/24/2023 1:30:49,7cc3e8142db0231541f9bcf6fe2750e6,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,0,,pipeline_run,pipeline,run,pipeline_run,api-2NRRMmIwq0qW752zcS9MtogdJQz,3/27/2023 13:40:45,<nil>,3/24/2023 2:27:42,3/24/2023 2:27:42,TRUE,3/24/2023 2:27:42,b0f54d90bac12ccae5d9453a1414cdcc,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,duckdb,1,,pipeline_run,pipeline,run,pipeline_run,api-2NTOhqBxaXuHHDcU8tqJ1TGN4eZ,3/27/2023 13:40:45,<nil>,3/24/2023 19:05:26,3/24/2023 19:05:25,TRUE,3/24/2023 19:05:26,fc6378014d5b8855606b9935c04265de,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTHWAP84gBBCCCgbma29jzKIGX,3/27/2023 13:40:45,<nil>,3/24/2023 18:06:20,3/24/2023 18:06:19,TRUE,3/24/2023 18:06:20,fede9ea32ebe2e87eb87ab007a5c1fea,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,dummy,157,,pipeline_run,pipeline,run,pipeline_run,api-2NT8AMqVtWI2EK5GLUSpolBQp2i,3/27/2023 13:40:45,<nil>,3/24/2023 16:49:25,3/24/2023 16:49:25,TRUE,3/24/2023 16:49:25,f840897c74654363206a38c1b99f7531,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,duckdb,10,,pipeline_run,pipeline,run,pipeline_run,api-2NTD095mgE1Hb1MQkppSciJJtGv,3/27/2023 13:40:45,<nil>,3/24/2023 17:29:12,3/24/2023 17:29:11,TRUE,3/24/2023 17:29:12,3629e37733f93434dca04a9c1238c302,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,dummy,10,,pipeline_run,pipeline,run,pipeline_run,api-2NT7bRVnkqH69AUtkoBSaSEz0qr,3/27/2023 13:40:45,<nil>,3/24/2023 16:44:48,3/24/2023 16:44:47,TRUE,3/24/2023 16:44:48,bd4f5f98af761278674defb294b709b3,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTHWdFBn9Zq2twPhes12PtBBAy,3/27/2023 13:40:45,<nil>,3/24/2023 18:06:24,3/24/2023 18:06:23,TRUE,3/24/2023 18:06:24,21d092ba2f7bd255cfa0520ab18ed1e2,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTHVzb1y6Mpb3N28XW5RTRhXbn,3/27/2023 13:40:45,<nil>,3/24/2023 18:06:18,3/24/2023 18:06:18,TRUE,3/24/2023 18:06:18,d144fbeb774eec24aaf2ef9dcf120cfa,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,duckdb,3,,pipeline_run,pipeline,run,pipeline_run,api-2NTOhVxUv4JDIzQUFd1OqffpCJH,3/27/2023 13:40:45,<nil>,3/24/2023 19:05:24,3/24/2023 19:05:24,TRUE,3/24/2023 19:05:24,2758bf7d33f86e35a219ec94e9b9ae4c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,duckdb,1,,pipeline_run,pipeline,run,pipeline_run,api-2NT928TcAoMlRA9LEWkp7U4Xcte,3/27/2023 13:40:45,<nil>,3/24/2023 16:56:34,3/24/2023 16:56:34,TRUE,3/24/2023 16:56:34,69267781affebcd09d2f1564426172c0,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTHWe7JfMkxRBiGvy3tcrSQv9R,3/27/2023 13:40:45,<nil>,3/24/2023 18:06:25,3/24/2023 18:06:24,TRUE,3/24/2023 18:06:25,43baecbb67783bef5b7351eb566c1d2f,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,duckdb,963,,pipeline_run,pipeline,run,pipeline_run,api-2NTExkQFihfc98wAGg31WMbt1OF,3/27/2023 13:40:45,<nil>,3/24/2023 17:45:20,3/24/2023 17:45:19,TRUE,3/24/2023 17:45:20,dc18b66ddf2282027bd9801c52e71651,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,duckdb,1250,,pipeline_run,pipeline,run,pipeline_run,api-2NTHVWYEeeXl74b1IMNEVTF7yAX,3/27/2023 13:40:45,<nil>,3/24/2023 18:06:15,3/24/2023 18:06:14,TRUE,3/24/2023 18:06:15,02b24d51697f5f4aea34a7619d6c0467,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NT952ubAWitD8ZJf7udgw5oGQ7,3/27/2023 13:40:45,<nil>,3/24/2023 16:56:56,3/24/2023 16:56:56,TRUE,3/24/2023 16:56:56,4a529b978ce50df19ef2b20e65b0de8b,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NT96rKokcV5tcN7G6mIUQfzmcf,3/27/2023 13:40:45,<nil>,3/24/2023 16:57:12,3/24/2023 16:57:11,TRUE,3/24/2023 16:57:12,6c419f436d2cb06caaf55a0f1f05e477,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,duckdb,332,,pipeline_run,pipeline,run,pipeline_run,api-2NTCy7ojn9s73XJ4xBXOmgTg1Qj,3/27/2023 13:40:45,<nil>,3/24/2023 17:28:56,3/24/2023 17:28:56,TRUE,3/24/2023 17:28:56,3bdb2146e3cfae8196aa39d1c13f564f,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NT93fPyXVlHV0HHAfNRkalcrfy,3/27/2023 13:40:45,<nil>,3/24/2023 16:56:46,3/24/2023 16:56:46,TRUE,3/24/2023 16:56:46,e3031550b2ad577107d4de5779687260,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NT96kEhQH6bxbPf0Yv226fZicl,3/27/2023 13:40:45,<nil>,3/24/2023 16:57:11,3/24/2023 16:57:11,TRUE,3/24/2023 16:57:11,cf548a1483819fa76bbf5536eac17cc4,3/27/2023 13:40:45
